,score,indices,chrom,batch
4896,9.424589796126687,896,13,0
4897,9.818231283385051,897,13,0
4898,4.5136184616381225,898,13,0
4899,5.295225787461559,899,13,0
4900,2.177584407658385,900,13,0
4901,5.426593239617293,901,13,0
4902,11.145560157454792,902,13,0
4903,9.318083823965337,903,13,0
4904,6.754699746566272,904,13,0
4905,10.391502016976355,905,13,0
4906,11.51268099599725,906,13,0
4907,10.143432401800805,907,13,0
4908,3.867708884695996,908,13,0
4909,5.506019068279804,909,13,0
4910,4.547569057040937,910,13,0
4911,9.238815606540456,911,13,0
4912,7.203583661882964,912,13,0
4913,3.825563158655014,913,13,0
4914,8.313917706489834,914,13,0
4915,2.142072364674146,915,13,0
4916,7.41204507193031,916,13,0
4917,5.468205064839543,917,13,0
4918,6.830397061372882,918,13,0
4919,6.925516594284757,919,13,0
4920,8.080042553934755,920,13,0
4921,11.523925010986051,921,13,0
4922,6.550988712457434,922,13,0
4923,4.81768960438176,923,13,0
4924,7.211044224122981,924,13,0
4925,9.032824468263032,925,13,0
4926,9.205555594762474,926,13,0
4927,7.9830935816359645,927,13,0
4928,5.531109116785095,928,13,0
4929,11.42796299036364,929,13,0
4930,13.289868204957518,930,13,0
4931,9.514820809488034,931,13,0
4932,10.227751194583664,932,13,0
4933,9.471128760787623,933,13,0
4934,4.484897110303591,934,13,0
4935,14.781120531870451,935,13,0
4936,14.273532112299907,936,13,0
4937,10.866590041776623,937,13,0
4938,5.194840590054653,938,13,0
4939,14.109018384020192,939,13,0
4940,12.04928228523571,940,13,0
4941,11.112632057754569,941,13,0
4942,5.680369749095462,942,13,0
4943,9.225142635249316,943,13,0
4944,7.925461680132197,944,13,0
4945,12.507191113237704,945,13,0
4946,7.200615742174361,946,13,0
4947,10.392540621837671,947,13,0
4948,5.980903007208776,948,13,0
4949,6.593011207564504,949,13,0
4950,7.397527743517595,950,13,0
4951,19.79435732876088,951,13,0
4952,6.525048969827203,952,13,0
4953,5.071125940064482,953,13,0
4954,3.1195247425859858,954,13,0
4955,11.60535502850749,955,13,0
4956,7.567677358914987,956,13,0
4957,5.690378764662385,957,13,0
4958,3.094718227511684,958,13,0
4959,11.449906245857552,959,13,0
4960,7.392011355997057,960,13,0
4961,5.265281429890891,961,13,0
4962,10.936798650061588,962,13,0
4963,2.48597729454668,963,13,0
4964,8.584677798655749,964,13,0
4965,13.414407974436262,965,13,0
4966,10.95297690875646,966,13,0
4967,6.619285945727846,967,13,0
4968,7.175715583032436,968,13,0
4969,9.641598867474302,969,13,0
4970,4.086113141130848,970,13,0
4971,2.96536837853533,971,13,0
4972,6.275942255137247,972,13,0
4973,6.235710055959708,973,13,0
4974,6.851044701609125,974,13,0
4975,5.248931002871452,975,13,0
4976,5.8630949858244,976,13,0
4977,6.67913395244967,977,13,0
4978,10.594188037334249,978,13,0
4979,8.929770218180028,979,13,0
4980,6.982301652013644,980,13,0
4981,6.873291069400304,981,13,0
4982,6.102056699560245,982,13,0
4983,9.23471804277446,983,13,0
4984,4.39144787532911,984,13,0
4985,10.91376083622486,985,13,0
4986,9.831830719147137,986,13,0
4987,4.8161013398509205,987,13,0
4988,7.769592160442793,988,13,0
4989,11.00544402694542,989,13,0
4990,9.623983270085342,990,13,0
4991,7.212823222717187,991,13,0
4992,8.679122807581498,992,13,0
4993,9.017087589405412,993,13,0
4994,7.475366878556574,994,13,0
4995,12.358869051048472,995,13,0
4996,10.6699009777725,996,13,0
4997,11.235389760398018,997,13,0
4998,4.21807488205383,998,13,0
4999,7.733870136071527,999,13,0
5000,2.552891945204476,0,14,0
5001,3.221909624033309,1,14,0
5002,2.1959715155554,2,14,0
5003,1.0908966351692682,3,14,0
5004,7.752091616145788,4,14,0
5005,7.755451814312676,5,14,0
5006,10.12772463462042,6,14,0
5007,17.325263538123487,7,14,0
5008,25.646998116319796,8,14,0
5009,20.46878101103384,9,14,0
5010,23.99272672688345,10,14,0
5011,26.22697396007785,11,14,0
5012,22.82960113012967,12,14,0
5013,10.50573159310376,13,14,0
5014,4.391041397736454,14,14,0
5015,0.566186486443322,15,14,0
5016,14.991931724028012,16,14,0
5017,7.956900598770977,17,14,0
5018,6.094062449333985,18,14,0
5019,14.420724420871236,19,14,0
5020,7.486599150504391,20,14,0
5021,9.81416665428068,21,14,0
5022,15.23376799867407,22,14,0
5023,14.641118665922116,23,14,0
5024,17.123566209707054,24,14,0
5025,10.024911794876436,25,14,0
5026,17.663746414422036,26,14,0
5027,9.389012395809894,27,14,0
5028,10.54456552532262,28,14,0
5029,6.811314001466352,29,14,0
5030,5.321313442599206,30,14,0
5031,12.076545753521208,31,14,0
5032,0.6647398458094281,32,14,0
5033,11.955474545165806,33,14,0
5034,12.76311264807241,34,14,0
5035,3.773847851030332,35,14,0
5036,5.387235762140064,36,14,0
5037,2.6956239921187604,37,14,0
5038,9.663872588286644,38,14,0
5039,7.618898793562854,39,14,0
5040,10.489391860434743,40,14,0
5041,6.190084812493705,41,14,0
5042,16.654735048750787,42,14,0
5043,19.815974194713377,43,14,0
5044,17.882620172920177,44,14,0
5045,14.565395087769463,45,14,0
5046,17.786910256611584,46,14,0
5047,18.28047211113325,47,14,0
5048,8.773488458543987,48,14,0
5049,5.835306791885912,49,14,0
5050,14.05039954929708,50,14,0
5051,1.9337930222655992,51,14,0
5052,6.012118364755695,52,14,0
5053,5.45952421615396,53,14,0
5054,9.804284244932472,54,14,0
5055,14.260416759058211,55,14,0
5056,4.987877656270297,56,14,0
5057,4.092974766019139,57,14,0
5058,4.603559731330514,58,14,0
5059,4.94051343196705,59,14,0
5060,14.026062050326518,60,14,0
5061,21.322145213476396,61,14,0
5062,6.109552816533943,62,14,0
5063,3.542159487521122,63,14,0
5064,0.7859117958039334,64,14,0
5065,4.735966870913337,65,14,0
5066,6.105468693512476,66,14,0
5067,12.251668004337448,67,14,0
5068,3.2802453279321786,68,14,0
5069,16.728494285828862,69,14,0
5070,10.24692048969495,70,14,0
5071,3.0553613598661187,71,14,0
5072,4.318351101053392,72,14,0
5073,1.3853439708238782,73,14,0
5074,4.23714924454107,74,14,0
5075,4.282108794716622,75,14,0
5076,4.555656838334263,76,14,0
5077,15.148588998549323,77,14,0
5078,24.492283594488644,78,14,0
5079,22.7505749408118,79,14,0
5080,13.296821910983432,80,14,0
5081,16.87684092707864,81,14,0
5082,13.32548601207844,82,14,0
5083,2.167320754651807,83,14,0
5084,1.7008502710135542,84,14,0
5085,9.404962388337747,85,14,0
5086,11.064139957775517,86,14,0
5087,6.290713110730918,87,14,0
5088,16.452813515320347,88,14,0
5089,8.109260059027322,89,14,0
5090,9.493033829610743,90,14,0
5091,2.1957982380162813,91,14,0
5092,2.0840803408566853,92,14,0
5093,5.278324096906264,93,14,0
5094,1.5541637499001746,94,14,0
5095,14.349505879021937,95,14,0
5096,4.186507928985762,96,14,0
5097,0.508185321432631,97,14,0
5098,5.78078235293173,98,14,0
5099,4.454329783545847,99,14,0
5100,8.571274715309555,100,14,0
5101,8.92555422923981,101,14,0
5102,6.211677836565308,102,14,0
5103,1.0843071252142154,103,14,0
5104,0.9694188262110212,104,14,0
5105,4.532520057785524,105,14,0
5106,6.116034391435121,106,14,0
5107,11.597744255247807,107,14,0
5108,9.289564184697358,108,14,0
5109,5.084550824287675,109,14,0
5110,10.342241961941252,110,14,0
5111,16.852812057097164,111,14,0
5112,19.845429535950505,112,14,0
5113,13.098806753562394,113,14,0
5114,6.510046794620116,114,14,0
5115,1.7700711598893542,115,14,0
5116,4.200173503796397,116,14,0
5117,15.940039928689954,117,14,0
5118,16.41654483596688,118,14,0
5119,18.57821053953429,119,14,0
5120,22.12994394252336,120,14,0
5121,25.320025238653862,121,14,0
5122,20.50134446934907,122,14,0
5123,18.9303613346614,123,14,0
5124,17.659470814873316,124,14,0
5125,17.713401365910116,125,14,0
5126,11.89299584929706,126,14,0
5127,18.037579754246003,127,14,0
5128,21.08423620265621,128,14,0
5129,21.17913622824201,129,14,0
5130,11.864382549224176,130,14,0
5131,17.46338117012851,131,14,0
5132,22.573364606975765,132,14,0
5133,20.118861362854283,133,14,0
5134,22.788148898408263,134,14,0
5135,13.834930570044468,135,14,0
5136,16.71989071589204,136,14,0
5137,13.620517868245006,137,14,0
5138,19.560613321055687,138,14,0
5139,20.46579362017764,139,14,0
5140,16.8053981938624,140,14,0
5141,6.26360503788825,141,14,0
5142,26.84217446445781,142,14,0
5143,10.720332412806778,143,14,0
5144,15.811644475643698,144,14,0
5145,5.942429645092482,145,14,0
5146,12.104163342592663,146,14,0
5147,17.301748731430884,147,14,0
5148,8.946804809633491,148,14,0
5149,12.286808764431996,149,14,0
5150,9.66125549361174,150,14,0
5151,7.483357163876275,151,14,0
5152,13.03385968780274,152,14,0
5153,3.504950318287253,153,14,0
5154,13.144725557287828,154,14,0
5155,9.68563362724748,155,14,0
5156,12.675985924855416,156,14,0
5157,14.226017268715385,157,14,0
5158,10.762772074553595,158,14,0
5159,14.075807634435424,159,14,0
5160,12.224145190739232,160,14,0
5161,17.34379451222906,161,14,0
5162,15.381368290139063,162,14,0
5163,18.74720870045296,163,14,0
5164,5.692742434740743,164,14,0
5165,9.922963029081602,165,14,0
5166,11.203029982519826,166,14,0
5167,10.85692656130699,167,14,0
5168,8.440594517583733,168,14,0
5169,12.44009585959059,169,14,0
5170,11.173021848651771,170,14,0
5171,6.881876041258709,171,14,0
5172,11.192773054179616,172,14,0
5173,3.2739462359318634,173,14,0
5174,3.5794484248417104,174,14,0
5175,4.00586631161462,175,14,0
5176,11.593896004560422,176,14,0
5177,10.292124403260518,177,14,0
5178,7.260170879361995,178,14,0
5179,7.176381929679487,179,14,0
5180,7.831890951141216,180,14,0
5181,7.531822581365255,181,14,0
5182,5.051877520273888,182,14,0
5183,6.334804966754991,183,14,0
5184,5.383077490485667,184,14,0
5185,8.043906074327483,185,14,0
5186,8.59273846684837,186,14,0
5187,9.556782846398614,187,14,0
5188,13.303715273166686,188,14,0
5189,3.887419164514324,189,14,0
5190,7.664274048061991,190,14,0
5191,10.055336882685474,191,14,0
5192,7.524414765105887,192,14,0
5193,12.797925664386018,193,14,0
5194,8.99888430258569,194,14,0
5195,9.613939570019989,195,14,0
5196,11.881484403844116,196,14,0
5197,18.27980154452317,197,14,0
5198,13.15704702674912,198,14,0
5199,11.206070200128355,199,14,0
5200,8.570337191254039,200,14,0
5201,10.693217055969914,201,14,0
5202,8.816599082065922,202,14,0
5203,4.833336651879876,203,14,0
5204,4.685909541766612,204,14,0
5205,11.526992275799376,205,14,0
5206,15.091543412197352,206,14,0
5207,8.239473831357493,207,14,0
5208,4.44358595288891,208,14,0
5209,7.81859299492839,209,14,0
5210,6.510337670919811,210,14,0
5211,8.282421252849101,211,14,0
5212,10.962983660316008,212,14,0
5213,15.617079780780074,213,14,0
5214,13.894804705515462,214,14,0
5215,9.737913610295386,215,14,0
5216,10.273990979913703,216,14,0
5217,4.699942046212764,217,14,0
5218,8.014767415590438,218,14,0
5219,10.40840782709564,219,14,0
5220,7.417231914839975,220,14,0
5221,6.84978275443192,221,14,0
5222,10.293541093600576,222,14,0
5223,7.352510567563628,223,14,0
5224,5.123939006362957,224,14,0
5225,13.449347975062029,225,14,0
5226,9.636001709116972,226,14,0
5227,8.70255707955024,227,14,0
5228,7.067831735025512,228,14,0
5229,8.888014489786364,229,14,0
5230,7.360313786507465,230,14,0
5231,4.641111526400636,231,14,0
5232,4.750964245925944,232,14,0
5233,19.842152466105247,233,14,0
5234,6.197339105717243,234,14,0
5235,11.294103576307965,235,14,0
5236,10.765685144900187,236,14,0
5237,10.23383781503754,237,14,0
5238,10.430505731302286,238,14,0
5239,5.361707941772218,239,14,0
5240,14.844500890067597,240,14,0
5241,6.972471901472654,241,14,0
5242,8.75095373915209,242,14,0
5243,8.760814404914157,243,14,0
5244,6.239574601904347,244,14,0
5245,9.950214306266776,245,14,0
5246,15.069876928394706,246,14,0
5247,2.88886772264734,247,14,0
5248,9.10655667772372,248,14,0
5249,5.349776467795159,249,14,0
5250,12.867418764913111,250,14,0
5251,5.583376553882021,251,14,0
5252,6.807611701783862,252,14,0
5253,6.342045037226283,253,14,0
5254,4.595899607855093,254,14,0
5255,10.578530079986148,255,14,0
5256,1.1912406710378682,256,14,0
5257,9.69695674604352,257,14,0
5258,7.619000985223415,258,14,0
5259,7.259817991526817,259,14,0
5260,7.645077239983827,260,14,0
5261,18.19951965613364,261,14,0
5262,11.81727109382779,262,14,0
5263,11.337859954785072,263,14,0
5264,12.970056146363977,264,14,0
5265,10.074423714269498,265,14,0
5266,6.75218378670494,266,14,0
5267,12.621971997891931,267,14,0
5268,11.535096465689795,268,14,0
5269,8.765836037203492,269,14,0
5270,6.585634635164292,270,14,0
5271,6.215287960250641,271,14,0
5272,14.5715669015174,272,14,0
5273,15.717523831387457,273,14,0
5274,8.84703928961332,274,14,0
5275,9.027519983226586,275,14,0
5276,13.085095313317815,276,14,0
5277,14.851227077067486,277,14,0
5278,12.833117143771686,278,14,0
5279,6.456894453360627,279,14,0
5280,11.961747197787842,280,14,0
5281,6.795696231103072,281,14,0
5282,8.887537101983165,282,14,0
5283,3.997869842178458,283,14,0
5284,11.231723617521428,284,14,0
5285,9.224546554420003,285,14,0
5286,5.587644909295694,286,14,0
5287,8.481989013481328,287,14,0
5288,8.653042479747409,288,14,0
5289,4.1711682016561165,289,14,0
5290,2.1481320564375173,290,14,0
5291,5.285412114662013,291,14,0
5292,8.663872639646058,292,14,0
5293,1.6186931743625972,293,14,0
5294,4.182879458494634,294,14,0
5295,11.602109001627834,295,14,0
5296,6.493003033269469,296,14,0
5297,8.03191553024924,297,14,0
5298,12.259907531797522,298,14,0
5299,12.765860495270005,299,14,0
5300,10.979921482182895,300,14,0
5301,7.270617073472829,301,14,0
5302,10.805349565639675,302,14,0
5303,9.999501027042742,303,14,0
5304,5.914425979025629,304,14,0
5305,6.925354375497378,305,14,0
5306,14.491623982677964,306,14,0
5307,12.714115946132631,307,14,0
5308,9.37822327343385,308,14,0
5309,8.477399613345773,309,14,0
5310,13.838911384788384,310,14,0
5311,10.707407245072886,311,14,0
5312,2.590095223992692,312,14,0
5313,8.983024666857572,313,14,0
5314,13.105751297317504,314,14,0
5315,12.08976961422655,315,14,0
5316,8.004060477703002,316,14,0
5317,10.909971821161648,317,14,0
5318,11.602422355442336,318,14,0
5319,10.52457159685996,319,14,0
5320,12.269192790588775,320,14,0
5321,17.873382513663127,321,14,0
5322,18.642432302472425,322,14,0
5323,10.73824074389282,323,14,0
5324,11.95768985157666,324,14,0
5325,8.466689489471399,325,14,0
5326,11.040181692432258,326,14,0
5327,11.370979676959228,327,14,0
5328,8.242362320612969,328,14,0
5329,13.960355260311465,329,14,0
5330,14.693397363713634,330,14,0
5331,14.368712377934452,331,14,0
5332,14.564824015941912,332,14,0
5333,10.85996606116585,333,14,0
5334,9.528469112635916,334,14,0
5335,12.808241395569144,335,14,0
5336,13.101151412689688,336,14,0
5337,15.429382671400573,337,14,0
5338,11.24226557340027,338,14,0
5339,13.241518506601183,339,14,0
5340,11.780965388405324,340,14,0
5341,10.936102574704844,341,14,0
5342,8.7045125636064,342,14,0
5343,10.8961102916725,343,14,0
5344,11.516444405558405,344,14,0
5345,14.797220513032068,345,14,0
5346,11.62630014588562,346,14,0
5347,15.023642059490792,347,14,0
5348,12.249075434152685,348,14,0
5349,4.024610898599532,349,14,0
5350,9.83138739790568,350,14,0
5351,9.800306488280354,351,14,0
5352,10.71554789856819,352,14,0
5353,10.6299646315337,353,14,0
5354,10.25458430357373,354,14,0
5355,17.347528657436772,355,14,0
5356,6.067542671168986,356,14,0
5357,8.733581239641017,357,14,0
5358,14.11123023099366,358,14,0
5359,7.853190212080706,359,14,0
5360,10.637205545232709,360,14,0
5361,7.44713872941837,361,14,0
5362,13.802385922760072,362,14,0
5363,7.745943352854709,363,14,0
5364,4.46252504013191,364,14,0
5365,10.599488855983838,365,14,0
5366,12.497996482392583,366,14,0
5367,12.6430706932864,367,14,0
5368,11.577160763585566,368,14,0
5369,14.925496954304096,369,14,0
5370,9.892310337845943,370,14,0
5371,9.169035237502564,371,14,0
5372,5.965806628120708,372,14,0
5373,7.108096117670211,373,14,0
5374,11.437612886773165,374,14,0
5375,5.292048394567679,375,14,0
5376,8.336106554145964,376,14,0
5377,9.80627405357068,377,14,0
5378,5.727558660188941,378,14,0
5379,5.721939254166089,379,14,0
5380,9.021939107578875,380,14,0
5381,16.0452565385803,381,14,0
5382,13.4402282973946,382,14,0
5383,5.871437759714715,383,14,0
5384,8.694082737769229,384,14,0
5385,10.419440161009684,385,14,0
5386,7.474243101519243,386,14,0
5387,9.127130034759448,387,14,0
5388,7.566594521015787,388,14,0
5389,9.910653927999762,389,14,0
5390,5.825058149784107,390,14,0
5391,9.375548518173025,391,14,0
5392,6.33749268996328,392,14,0
5393,9.466136033016456,393,14,0
5394,8.241802554779854,394,14,0
5395,10.611451271509225,395,14,0
5396,9.811034165709383,396,14,0
5397,9.169951550449174,397,14,0
5398,10.159741348720615,398,14,0
5399,5.593129275948134,399,14,0
5400,4.489826065028266,400,14,0
5401,7.408529755455657,401,14,0
5402,9.223970912680487,402,14,0
5403,6.01560296410479,403,14,0
5404,11.03119872955882,404,14,0
5405,2.684729749035051,405,14,0
5406,9.726407270711393,406,14,0
5407,12.069615700678272,407,14,0
5408,13.63440782487539,408,14,0
5409,9.77481817905407,409,14,0
5410,24.172673148532688,410,14,0
5411,8.412569425904008,411,14,0
5412,12.797357245443886,412,14,0
5413,6.371029968609772,413,14,0
5414,5.159462346103069,414,14,0
5415,10.829788200340548,415,14,0
5416,10.843560538689903,416,14,0
5417,9.90881242316553,417,14,0
5418,9.609561819923217,418,14,0
5419,15.054681399249482,419,14,0
5420,10.626509620439547,420,14,0
5421,10.367391991972005,421,14,0
5422,7.675467267309471,422,14,0
5423,16.698989198547384,423,14,0
5424,12.00359069445907,424,14,0
5425,10.440514573664672,425,14,0
5426,7.07448344766212,426,14,0
5427,12.962630814152591,427,14,0
5428,5.765173193705099,428,14,0
5429,3.581777319171952,429,14,0
5430,11.213277836592711,430,14,0
5431,7.561724343991617,431,14,0
5432,6.924159074311369,432,14,0
5433,7.248478989990125,433,14,0
5434,7.019254982243609,434,14,0
5435,12.745419340556612,435,14,0
5436,4.585408521652464,436,14,0
